ENOG410XTHA	3.2.1.106
ENOG410XTHE	2.3.1.-
ENOG410XTHX	5.3.3.-
ENOG410XTHY	3.6.3.14
ENOG410XTHZ	3.1.4.-
ENOG410XTI2	6.-.-.-
ENOG410XTI5	2.3.1.39
ENOG410XTIF	2.3.1.-
ENOG410XTIR	2.7.11.1
ENOG410XTIS	3.2.1.46
ENOG410XTJ6	3.2.1.22
ENOG410XTJ8	2.7.11.1
ENOG410XTJ9	3.5.2.6
ENOG410XTJI	3.1.1.3
ENOG410XTJX	2.3.1.-
ENOG410XTK2	3.4.24.-
ENOG410XTMT	3.2.1.101
ENOG410XTNK	1.14.13.9
ENOG410XTNQ	2.7.12.2
ENOG410XTNX	2.7.8.7
ENOG410XTPE	2.7.1.39
ENOG410XTQC	3.1.2.15
ENOG410XTRC	2.7.1.107
ENOG410XTRD	3.1.21.4
ENOG410XTS3	3.4.23.36
ENOG410XTT9	3.6.3.14
ENOG410XTTE	3.2.2.-
ENOG410XTTP	1.14.11.-
ENOG410XTV7	2.4.1.155
ENOG410XTW2	1.6.5.3
ENOG410XTWD	2.7.13.3
ENOG410XTX0	2.5.1.18
ENOG410XU0G	1.1.1.133
ENOG410XU35	1.6.5.5
ENOG410XU4B	3.4.21.-
ENOG410XU4P	2.7.8.11
ENOG410XU61	2.7.7.41
ENOG410XU7S	3.1.1.3
ENOG410XU8T	3.1.22.4
ENOG410XUA9	2.7.1.-
ENOG410XUAD	3.1.11.6
ENOG410XUAP	3.1.11.6
ENOG410XUBE	4.99.1.1
ENOG410XUC3	3.4.21.88
ENOG410XUCA	3.8.1.2
ENOG410XUCW	3.1.3.4
ENOG410XUE8	2.7.9.4
ENOG410XUEK	3.1.3.16
ENOG410XUEK	3.1.3.48
ENOG410XUG1	2.7.1.2
ENOG410XUG5	3.5.1.28
ENOG410XUGS	1.6.5.3
ENOG410XUGS	1.6.99.3
ENOG410XUGV	1.6.5.3
ENOG410XUGV	1.6.99.3
ENOG410XUIR	2.1.1.222
ENOG410XUIR	2.1.1.64
ENOG410XUIV	1.1.1.205
ENOG410XUJ1	3.6.3.14
ENOG410XUJF	6.1.1.5
ENOG410XUK1	2.7.8.-
ENOG410XUM7	2.3.1.-
ENOG410XUMK	3.6.3.14
ENOG410XUPA	3.2.1.23
ENOG410XUQ1	3.6.3.4
ENOG410XUQY	2.7.1.69
ENOG410XUS8	3.1.3.69
ENOG410XUS9	2.-.-.-
ENOG410XUSH	1.14.11.18
ENOG410XUTQ	6.3.2.19
ENOG410XUUW	1.9.3.1
ENOG410XUVJ	2.8.1.1
ENOG410XUVZ	1.11.1.7
ENOG410XUW7	2.7.11.1
ENOG410XUWV	2.3.1.-
ENOG410XUYC	4.4.1.5
ENOG410XUYX	4.2.2.9
ENOG410XV06	5.2.1.8
ENOG410XV1C	2.3.1.-
ENOG410XV1D	5.3.2.-
ENOG410XV1V	2.1.1.-
ENOG410XV1V	3.4.23.43
ENOG410XV1W	3.7.1.12
ENOG410XV22	2.3.1.128
ENOG410XV35	2.5.1.18
ENOG410XV37	3.6.3.14
ENOG410XV3J	3.6.1.7
ENOG410XV3P	1.6.99.3
ENOG410XV3P	1.6.5.3
ENOG410XV45	5.2.1.8
ENOG410XV5H	2.4.1.134
ENOG410XV5I	5.4.2.1
ENOG410XV67	1.8.2.1
ENOG410XV7B	3.1.21.3
ENOG410XV91	2.1.1.-
ENOG410XV98	3.5.1.28
ENOG410XV9C	3.4.23.36
ENOG410XV9J	3.4.-.-
ENOG410XVB0	5.3.2.-
ENOG410XVB9	2.1.1.37
ENOG410XVBI	2.7.8.5
ENOG410XVD0	3.6.1.11
ENOG410XVD0	3.6.1.40
ENOG410XVDF	2.3.1.9
ENOG410XVEW	3.6.3.14
ENOG410XVFQ	3.4.21.89
ENOG410XVGA	2.7.7.6
ENOG410XVGS	3.6.1.-
ENOG410XVGT	6.3.4.15
ENOG410XVH8	3.1.26.5
ENOG410XVJJ	2.1.1.95
ENOG410XVJJ	2.1.1.254
ENOG410XVJT	1.8.3.2
ENOG410XVKD	3.2.2.9
ENOG410XVP0	6.3.2.19
ENOG410XVP9	4.2.1.75
ENOG410XVPD	6.3.2.19
ENOG410XVPQ	2.7.8.-
ENOG410XVQS	2.3.1.191
ENOG410XVQX	5.1.99.-
ENOG410XVRQ	1.-.-.-
ENOG410XVS6	3.4.23.43
ENOG410XVS6	2.1.1.-
ENOG410XVSH	2.7.7.7
ENOG410XVSZ	1.14.19.4
ENOG410XVTY	2.7.7.77
ENOG410XVU9	3.4.23.36
ENOG410XVUT	3.1.3.3
ENOG410XVV6	3.3.2.10
ENOG410XVV8	2.7.1.69
ENOG410XVW1	5.2.1.8
ENOG410XVWW	1.6.5.3
ENOG410XVXM	3.4.23.43
ENOG410XVXM	2.1.1.-
ENOG410XVYV	3.6.3.14
ENOG410XW01	2.7.11.1
ENOG410XW03	2.7.1.-
ENOG410XW16	5.4.99.5
ENOG410XW24	4.2.99.21
ENOG410XW26	6.-.-.-
ENOG410XW2S	3.5.1.-
ENOG410XW45	4.2.1.96
ENOG410XW48	6.3.2.19
ENOG410XW4G	5.4.99.5
ENOG410XW59	6.3.5.7
ENOG410XW59	6.3.5.6
ENOG410XW5P	1.6.99.3
ENOG410XW5P	1.6.5.3
ENOG410XW69	2.3.1.6
ENOG410XW6J	1.2.7.3
ENOG410XW7W	3.6.1.-
ENOG410XW7Y	4.1.2.25
ENOG410XW80	2.3.1.-
ENOG410XW8S	2.3.1.31
ENOG410XW96	2.4.2.29
ENOG410XWAV	3.6.1.-
ENOG410XWBT	1.4.3.-
ENOG410XWBW	3.1.1.14
ENOG410XWD6	6.5.1.-
ENOG410XWDC	6.3.2.19
ENOG410XWDH	3.5.2.18
ENOG410XWDU	5.4.99.-
ENOG410XWEV	4.6.1.1
ENOG410XWFG	2.4.1.-
ENOG410XWHN	3.4.22.-
ENOG410XWHY	1.6.99.3
ENOG410XWHY	1.6.5.3
ENOG410XWIP	2.7.1.52
ENOG410XWJ2	2.7.8.-
ENOG410XWJM	4.2.1.96
ENOG410XWKU	1.3.99.-
ENOG410XWQG	3.2.1.-
ENOG410XWRE	2.7.1.43
ENOG410XWRK	2.7.4.2
ENOG410XWT1	3.6.1.15
ENOG410XWW3	3.2.1.76
ENOG410XWZJ	2.4.1.226
ENOG410XX02	3.6.3.14
ENOG410XX08	2.3.1.15
ENOG410XX1Y	3.1.3.2
ENOG410XX2M	3.4.24.-
ENOG410XX2S	3.1.-.-
ENOG410XX2Y	2.3.1.128
ENOG410XX34	3.6.3.14
ENOG410XX39	2.8.1.-
ENOG410XX51	3.4.23.43
ENOG410XX51	2.1.1.-
ENOG410XX6A	2.3.1.128
ENOG410XX6W	1.14.14.1
ENOG410XX8D	2.3.1.30
ENOG410XX8E	3.1.-.-
ENOG410XX9W	4.2.1.91
ENOG410XX9W	4.2.1.51
ENOG410XXCQ	3.1.3.16
ENOG410XXDI	1.9.3.1
ENOG410XXDR	2.7.7.68
ENOG410XXFE	2.7.13.3
ENOG410XXFQ	3.-.-.-
ENOG410XXGH	3.4.23.43
ENOG410XXH8	2.7.7.6
ENOG410XXHE	2.4.1.-
ENOG410XXHF	6.3.2.19
ENOG410XXIP	2.7.7.76
ENOG410XXN0	3.1.3.16
ENOG410XXNH	3.4.24.-
ENOG410XXNV	3.4.23.43
ENOG410XXPD	2.1.1.229
ENOG410XXPD	1.14.11.-
ENOG410XXQS	2.4.2.31
ENOG410XXSZ	2.8.1.-
ENOG410XXU1	1.6.5.3
ENOG410XXU1	1.6.99.3
ENOG410XXUP	3.6.3.25
ENOG410XXVQ	2.1.2.10
ENOG410XXWK	2.7.7.7
ENOG410XXXP	2.4.1.187
ENOG410XXZU	1.14.13.-
ENOG410XY07	1.6.5.3
ENOG410XY07	1.6.99.3
ENOG410XY2D	4.2.1.28
ENOG410XY34	2.7.1.71
ENOG410XY3V	3.4.24.84
ENOG410XY4S	3.1.-.-
ENOG410XY5R	2.7.11.1
ENOG410XY7K	3.1.3.48
ENOG410XY7M	2.4.1.-
ENOG410XY7N	2.7.-.-
ENOG410XY7Z	2.4.2.-
ENOG410XY94	3.4.21.-
ENOG410XY99	4.3.3.7
ENOG410XYAR	4.1.1.39
ENOG410XYAV	6.3.2.19
ENOG410XYB9	3.6.3.14
ENOG410XYBA	3.6.3.14
ENOG410XYD4	6.5.1.1
ENOG410XYG1	3.5.1.28
ENOG410XYK9	2.4.1.-
ENOG410XYKF	3.1.22.-
ENOG410XYNB	2.7.8.17
ENOG410XYPV	3.1.3.4
ENOG410XYQA	2.1.1.-
ENOG410XYRP	2.3.1.-
ENOG410XYS2	2.7.11.1
ENOG410XYS9	2.7.7.6
ENOG410XYSS	3.6.3.14
ENOG410XYTY	3.5.1.28
ENOG410XYTZ	3.2.2.-
ENOG410XYUF	6.3.5.3
ENOG410XYVU	2.5.1.18
ENOG410XYW7	3.2.1.-
ENOG410XYXF	2.7.6.3
ENOG410XYY6	2.3.1.188
ENOG410XYYB	3.6.1.31
ENOG410XYYN	3.1.11.2
ENOG410XZ0G	3.2.2.5
ENOG410XZ0N	3.6.1.-
ENOG410XZ17	2.7.7.68
ENOG410XZ1F	2.4.2.22
ENOG410XZ2S	3.1.2.-
ENOG410XZ30	3.1.1.23
ENOG410XZ3D	4.1.3.6
ENOG410XZ4S	1.9.3.1
ENOG410XZ61	2.7.1.-
ENOG410XZ7T	2.1.1.-
ENOG410XZ9P	3.5.99.2
ENOG410XZ9V	3.1.11.5
ENOG410XZC2	3.1.26.4
ENOG410XZCI	3.6.3.14
ENOG410XZDR	1.13.12.3
ENOG410XZE1	3.6.1.-
ENOG410XZE6	3.4.24.-
ENOG410XZF9	3.2.1.14
ENOG410XZGE	2.3.1.82
ENOG410XZH2	2.7.11.1
ENOG410XZIG	1.9.3.1
ENOG410XZIM	3.1.31.1
ENOG410XZIS	2.5.1.-
ENOG410XZK2	5.4.2.1
ENOG410XZM0	2.7.7.24
ENOG410XZMQ	3.1.3.48
ENOG410XZPA	3.7.1.12
ENOG410XZPH	3.1.-.-
ENOG410XZQG	4.6.1.1
ENOG410XZR3	1.15.1.1
ENOG410XZRJ	1.1.1.157
ENOG410XZSF	3.1.1.29
ENOG410XZU9	2.7.7.6
ENOG410XZVB	3.6.3.14
ENOG410XZVD	1.6.5.3
ENOG410XZXS	3.5.4.2
ENOG410Y03G	3.5.3.19
ENOG410Y058	3.5.99.7
ENOG410Y05A	4.1.2.25
ENOG410Y06Z	1.3.5.3
ENOG410Y093	4.1.1.3
ENOG410Y097	2.7.3.-
ENOG410Y0DY	1.3.1.-
ENOG410Y0EV	4.2.1.59
ENOG410Y0FQ	2.1.1.72
ENOG410Y0FW	4.5.1.-
ENOG410Y0G8	3.2.-.-
ENOG410Y0GT	3.8.1.5
ENOG410Y0HJ	6.3.3.2
ENOG410Y0IS	1.14.11.-
ENOG410Y0KF	4.1.2.25
ENOG410Y0KV	4.2.3.4
ENOG410Y0MK	2.8.3.5
ENOG410Y0N3	2.7.1.39
ENOG410Y0NU	6.3.2.19
ENOG410Y0RQ	2.7.1.49
ENOG410Y0RQ	2.7.4.7
ENOG410Y0RU	4.1.99.5
ENOG410Y0UF	2.2.1.6
ENOG410Y0V9	2.3.1.-
ENOG410Y0VU	1.14.11.18
ENOG410Y0W6	2.2.1.6
ENOG410Y0XW	1.4.3.4
ENOG410Y0YF	2.7.7.77
ENOG410Y0YG	2.4.2.7
ENOG410Y0YH	1.1.1.100
ENOG410Y0ZR	1.1.1.53
ENOG410Y120	3.4.21.88
ENOG410Y14A	2.3.1.41
ENOG410Y17U	3.4.24.84
ENOG410Y185	3.6.3.14
ENOG410Y18H	4.2.2.20
ENOG410Y18H	4.2.2.21
ENOG410Y1AB	4.6.1.1
ENOG410Y1AC	3.4.24.84
ENOG410Y1FJ	1.6.5.3
ENOG410Y1FJ	1.6.99.3
ENOG410Y1FS	3.6.3.14
ENOG410Y1HG	3.1.11.6
ENOG410Y1JM	3.2.1.73
ENOG410Y1JM	3.2.1.-
ENOG410Y1JX	2.-.-.-
ENOG410Y1KT	3.2.1.96
ENOG410Y1KX	4.2.1.92
ENOG410Y1PD	3.1.1.17
ENOG410Y1PV	2.3.1.180
ENOG410Y1QX	3.5.1.28
ENOG410Y1RP	2.4.1.-
ENOG410Y1RY	3.6.3.14
ENOG410Y1SY	3.6.1.10
ENOG410Y1UE	3.5.1.28
ENOG410Y1UF	2.7.-.-
ENOG410Y1UQ	3.1.3.48
ENOG410Y1UQ	3.1.3.16
ENOG410Y1WC	4.-.-.-
ENOG410Y1YG	3.4.-.-
ENOG410Y20F	2.1.1.-
ENOG410Y20F	3.4.23.43
ENOG410Y218	3.6.3.14
ENOG410Y227	3.1.7.8
ENOG410Y227	3.1.7.9
ENOG410Y228	5.4.2.1
ENOG410Y22Y	1.14.13.-
ENOG410Y24D	3.6.3.14
ENOG410Y24E	3.1.3.18
ENOG410Y24Y	1.3.5.3
ENOG410Y256	2.7.7.7
ENOG410Y259	2.7.11.1
ENOG410Y25W	1.6.5.3
ENOG410Y28Z	3.1.3.15
ENOG410Y29F	3.1.4.37
ENOG410Y2A5	1.5.1.20
ENOG410Y2CY	2.1.1.43
ENOG410Y2DB	3.11.1.2
ENOG410Y2J2	3.1.21.-
ENOG410Y2KV	3.5.1.-
ENOG410Y2KV	3.5.1.19
ENOG410Y2MY	1.6.99.3
ENOG410Y2MY	1.6.5.3
ENOG410Y2NS	2.5.1.30
ENOG410Y2NY	3.1.-.-
ENOG410Y2PT	2.7.7.6
ENOG410Y2RS	3.4.21.105
ENOG410Y2SP	6.5.1.-
ENOG410Y2TG	4.2.1.75
ENOG410Y2UE	3.4.24.-
ENOG410Y2V3	3.6.3.14
ENOG410Y2VC	1.8.5.2
ENOG410Y2VX	2.7.1.33
ENOG410Y2WA	3.1.3.16
ENOG410Y2Z8	3.2.1.26
ENOG410Y30Q	2.1.1.107
ENOG410Y341	1.6.99.3
ENOG410Y341	1.6.5.3
ENOG410Y35C	2.1.1.-
ENOG410Y38A	3.4.16.2
ENOG410Y3B4	2.1.1.197
ENOG410Y3EB	5.1.99.1
ENOG410Y3FX	2.7.11.1
ENOG410Y3JQ	2.4.1.221
ENOG410Y3JR	3.4.23.43
ENOG410Y3JR	2.1.1.-
ENOG410Y3K6	1.4.3.21
ENOG410Y3KB	1.3.-.-
ENOG410Y3KQ	1.18.1.3
ENOG410Y3MA	1.-.-.-
ENOG410Y3MW	3.4.22.-
ENOG410Y3QY	3.5.-.-
ENOG410Y3RP	2.7.8.5
ENOG410Y3U5	2.7.1.50
ENOG410Y3UA	3.1.-.-
ENOG410Y3UN	1.8.3.6
ENOG410Y3UN	1.8.3.5
ENOG410Y3WP	3.4.13.21
ENOG410Y3WP	3.4.15.6
ENOG410Y3WR	2.7.1.107
ENOG410Y3XQ	3.1.1.-
ENOG410Y40V	2.7.1.69
ENOG410Y41H	6.3.2.19
ENOG410Y42G	3.6.1.-
ENOG410Y42I	1.14.18.1
ENOG410Y43Y	3.1.13.-
ENOG410Y447	3.1.4.50
ENOG410Y45M	2.1.4.1
ENOG410Y45Y	1.3.7.5
ENOG410Y46Z	1.5.99.6
ENOG410Y48H	4.2.99.18
ENOG410Y48H	3.2.2.-
ENOG410Y494	1.1.1.-
ENOG410Y4BR	3.4.23.43
ENOG410Y4BR	2.1.1.-
ENOG410Y4CN	2.5.1.32
ENOG410Y4CW	2.7.13.3
ENOG410Y4D7	3.6.3.16
ENOG410Y4FD	3.1.27.-
ENOG410Y4HT	2.7.1.24
ENOG410Y4IV	3.4.21.89
ENOG410Y4IW	3.1.26.5
ENOG410Y4KD	2.7.1.2
ENOG410Y4QU	1.14.11.4
ENOG410Y4RR	1.18.1.3
ENOG410Y4SC	4.1.1.37
ENOG410Y4SI	2.1.1.62
ENOG410Y4TG	2.3.1.-
ENOG410Y4UP	2.7.11.1
ENOG410Y4XA	2.7.3.-
ENOG410Y4XQ	2.7.-.-
ENOG410Y4ZB	2.7.-.-
ENOG410Y4ZK	3.1.11.6
ENOG410Y506	6.5.1.-
ENOG410Y50S	2.7.7.6
ENOG410Y510	2.3.1.128
ENOG410Y515	2.7.11.1
ENOG410Y52M	3.6.3.14
ENOG410Y534	3.6.3.14
ENOG410Y53K	4.2.1.46
ENOG410Y54K	2.7.6.3
ENOG410Y58R	3.5.2.6
ENOG410Y59D	2.7.8.7
ENOG410Y59R	3.4.15.6
ENOG410Y5AK	1.3.99.-
ENOG410Y5C6	6.3.2.19
ENOG410Y5CU	3.4.24.-
ENOG410Y5EZ	3.4.19.12
ENOG410Y5IK	3.6.3.51
ENOG410Y5IQ	3.6.1.26
ENOG410Y5P5	3.6.3.14
ENOG410Y5R1	6.3.2.19
ENOG410Y5R8	2.7.7.7
ENOG410Y5S4	4.1.1.37
ENOG410Y5VH	2.3.1.199
ENOG410Y5VZ	2.4.2.36
ENOG410Y5WK	5.1.99.1
ENOG410Y5WM	3.1.3.16
ENOG410Y5YR	1.4.99.5
ENOG410Y60Q	2.3.1.-
ENOG410Y62Z	3.1.1.81
ENOG410Y65V	3.4.21.105
ENOG410Y65V	3.5.3.-
ENOG410Y662	3.4.24.-
ENOG410Y6CV	3.2.-.-
ENOG410Y6D7	2.4.1.-
ENOG410Y6DP	2.7.11.17
ENOG410Y6E1	5.2.1.1
ENOG410Y6H2	3.1.2.22
ENOG410Y6H5	1.15.1.2
ENOG410Y6HE	2.7.11.1
ENOG410Y6JW	3.1.26.4
ENOG410Y6K4	6.5.1.1
ENOG410Y6P4	2.7.7.7
ENOG410Y6RJ	1.15.1.1
ENOG410Y6RP	2.7.10.2
ENOG410Y6SD	3.1.3.16
ENOG410Y6UM	6.3.2.19
ENOG410Y6WD	3.4.13.21
ENOG410Y70S	3.6.4.-
ENOG410Y716	2.7.11.1
ENOG410Y72C	2.1.1.90
ENOG410Y73Q	1.1.1.-
ENOG410Y73Q	1.1.1.100
ENOG410Y74C	3.2.1.-
ENOG410Y74X	3.6.3.14
ENOG410Y74Z	3.2.1.18
ENOG410Y75J	3.6.1.43
ENOG410Y77C	2.-.-.-
ENOG410Y78N	2.4.1.221
ENOG410Y79G	3.6.3.14
ENOG410Y7A7	3.6.3.14
ENOG410Y7AB	6.1.1.13
ENOG410Y7BN	6.2.1.-
ENOG410Y7DE	2.7.7.47
ENOG410Y7DP	2.7.7.77
ENOG410Y7DR	2.1.1.127
ENOG410Y7HG	2.1.1.56
ENOG410Y7IZ	2.5.1.18
ENOG410Y7JF	2.7.11.1
ENOG410Y7QG	4.2.1.75
ENOG410Y7RU	2.1.1.37
ENOG410Y7S3	3.6.3.14
ENOG410Y7SI	6.3.2.19
ENOG410Y7T9	1.6.5.3
ENOG410Y7T9	1.6.99.3
ENOG410Y7TP	3.2.1.23
ENOG410Y7TV	1.-.-.-
ENOG410Y7TZ	2.3.1.41
ENOG410Y7VB	2.7.7.68
ENOG410Y7VX	2.7.11.19
ENOG410Y7WM	3.1.3.78
ENOG410Y7XC	2.7.4.3
ENOG410Y7Z8	2.3.1.48
ENOG410Y80A	4.99.1.5
ENOG410Y80D	2.7.7.7
ENOG410Y82Y	2.7.1.69
ENOG410Y858	1.6.99.3
ENOG410Y858	1.6.5.3
ENOG410Y85B	1.6.5.3
ENOG410Y879	1.3.99.1
ENOG410Y89J	3.1.26.5
ENOG410Y8AC	2.7.1.127
ENOG410Y8B1	2.7.11.1
ENOG410Y8BY	3.6.3.14
ENOG410Y8D2	2.4.1.-
ENOG410Y8FK	3.1.3.16
ENOG410Y8ID	6.5.1.1
ENOG410Y8J5	6.3.2.19
ENOG410Y8JE	2.4.1.-
ENOG410Y8JT	1.14.12.17
ENOG410Y8NQ	3.1.26.5
ENOG410Y8PH	3.6.1.-
ENOG410Y8QG	2.7.10.1
ENOG410Y8QQ	1.-.-.-
ENOG410Y8R1	3.10.1.1
ENOG410Y8RM	1.2.1.70
ENOG410Y8V2	5.-.-.-
ENOG410Y8YA	3.6.1.-
ENOG410Y8ZF	4.2.1.57
ENOG410Y90C	1.14.13.81
ENOG410Y90D	3.1.3.12
ENOG410Y90H	1.14.13.-
ENOG410Y90N	1.14.19.2
ENOG410Y92C	3.1.26.5
ENOG410Y92X	3.1.1.3
ENOG410Y93S	2.1.1.12
ENOG410Y94F	2.7.11.17
ENOG410Y94T	1.11.1.7
ENOG410Y95K	5.99.1.2
ENOG410Y96Y	1.3.1.12
ENOG410Y99S	1.3.99.-
ENOG410Y99Y	1.14.-.-
ENOG410Y9CW	1.14.14.5
ENOG410Y9DF	2.4.1.-
ENOG410Y9EA	2.7.11.1
ENOG410Y9FP	3.1.1.4
ENOG410Y9FP	3.1.1.5
ENOG410Y9G3	3.1.13.4
ENOG410Y9GF	2.7.3.-
ENOG410Y9GP	3.1.1.20
ENOG410Y9J4	2.4.1.43
ENOG410Y9JH	1.1.1.42
ENOG410Y9K1	2.4.1.43
ENOG410Y9K4	1.14.18.1
ENOG410Y9KC	1.14.11.18
ENOG410Y9KK	2.1.1.-
ENOG410Y9ME	1.11.1.7
ENOG410Y9P0	2.7.7.7
ENOG410Y9QR	1.3.3.11
ENOG410Y9RH	5.2.1.8
ENOG410Y9S2	2.3.1.180
ENOG410Y9SB	4.2.3.19
ENOG410Y9SU	2.5.1.18
ENOG410Y9VN	3.2.1.8
ENOG410Y9XG	2.4.1.-
ENOG410YA06	5.3.1.8
ENOG410YA06	5.3.1.9
ENOG410YA0P	2.4.1.43
ENOG410YA1B	1.11.1.7
ENOG410YA2T	2.7.11.1
ENOG410YA3A	4.2.1.118
ENOG410YA3Z	3.1.1.73
ENOG410YA5F	5.2.1.8
ENOG410YA63	2.7.11.1
ENOG410YA7K	4.2.2.2
ENOG410YA7M	1.11.1.7
ENOG410YA8H	2.6.1.42
ENOG410YA9R	1.11.1.7
ENOG410YAA1	3.2.-.-
ENOG410YAA5	1.11.1.7
ENOG410YAB4	2.7.11.1
ENOG410YAEJ	2.4.1.207
ENOG410YAJ8	1.5.1.20
ENOG410YAJJ	1.3.99.-
ENOG410YAJV	2.7.11.18
ENOG410YAKJ	1.11.1.7
ENOG410YAKS	1.13.11.27
ENOG410YAMA	3.4.25.1
ENOG410YAN4	2.1.1.268
ENOG410YATF	1.13.11.12
ENOG410YAUW	4.4.1.17
ENOG410YAVH	2.4.1.207
ENOG410YAYJ	2.3.1.15
ENOG410YB08	2.4.1.-
ENOG410YB2Z	1.11.1.7
ENOG410YB60	2.7.4.21
ENOG410YB6U	2.3.1.84
ENOG410YB71	3.1.1.20
ENOG410YB77	2.4.1.241
ENOG410YB8M	3.1.2.15
ENOG410YB9K	2.1.1.-
ENOG410YBA7	6.3.5.4
ENOG410YBAI	1.11.1.7
ENOG410YBAU	4.2.3.6
ENOG410YBBE	2.3.1.15
ENOG410YBC3	2.4.1.241
ENOG410YBDK	2.4.1.41
ENOG410YBE7	2.7.11.1
ENOG410YBF5	2.7.11.1
ENOG410YBFC	2.4.1.43
ENOG410YBFU	2.4.1.207
ENOG410YBHI	3.6.5.5
ENOG410YBHZ	3.5.4.1
ENOG410YBJU	1.2.1.5
ENOG410YBKR	3.1.21.4
ENOG410YBMC	3.6.4.12
ENOG410YBNH	6.3.2.19
ENOG410YBP4	3.1.3.16
ENOG410YBQ1	1.14.14.-
ENOG410YBQR	2.7.13.3
ENOG410YBQR	2.7.3.-
ENOG410YBSZ	2.1.1.249
ENOG410YBU6	2.3.1.15
ENOG410YBU9	2.4.1.82
ENOG410YBUA	2.4.1.82
ENOG410YBUS	3.2.1.35
ENOG410YBWP	2.1.1.43
ENOG410YBXN	3.4.25.-
ENOG410YBZ7	5.4.2.7
ENOG410YC2D	6.2.1.-
ENOG410YC2H	3.2.1.4
ENOG410YC2U	6.3.2.19
ENOG410YC4P	5.4.99.30
ENOG410YC4P	2.4.1.-
ENOG410YC4V	1.11.1.7
ENOG410YC53	2.7.4.8
ENOG410YC9Z	2.4.1.43
ENOG410YCA9	1.11.1.7
ENOG410YCBV	3.1.1.3
ENOG410YCBV	3.1.1.-
ENOG410YCC5	1.11.1.7
ENOG410YCCI	2.4.1.-
ENOG410YCD3	2.4.1.43
ENOG410YCEC	3.1.3.16
ENOG410YCED	3.2.2.9
ENOG410YCG8	2.4.1.-
ENOG410YCGF	1.5.3.1
ENOG410YCH4	2.3.1.47
ENOG410YCIB	3.2.1.20
ENOG410YCIE	1.5.99.11
ENOG410YCIV	2.7.3.-
ENOG410YCNN	2.4.1.-
ENOG410YCSP	1.13.11.33
ENOG410YCVN	6.3.2.4
ENOG410YCVW	1.1.1.100
ENOG410YCWN	2.3.1.199
ENOG410YCWP	1.13.11.4
ENOG410YCY3	3.6.3.1
ENOG410YCZ1	2.4.1.67
ENOG410YD0D	2.4.-.-
ENOG410YD1T	2.3.1.-
ENOG410YD23	2.7.11.1
ENOG410YD5W	2.1.1.243
ENOG410YD9N	3.-.-.-
ENOG410YDA4	2.8.2.17
ENOG410YDA6	4.2.3.25
ENOG410YDBA	1.11.1.7
ENOG410YDDQ	2.4.2.-
ENOG410YDEI	3.2.1.35
ENOG410YDGS	2.4.1.207
ENOG410YDHB	2.1.1.77
ENOG410YDI1	3.1.1.20
ENOG410YDI3	1.17.4.2
ENOG410YDIK	4.2.1.-
ENOG410YDJP	3.2.1.18
ENOG410YDJW	3.2.1.166
ENOG410YDK7	3.2.1.4
ENOG410YDKH	4.3.2.2
ENOG410YDMV	2.7.11.-
ENOG410YDNH	6.3.2.19
ENOG410YDP5	2.7.1.48
ENOG410YDPJ	3.1.26.5
ENOG410YDQ0	1.14.11.21
ENOG410YDQ9	3.1.1.4
ENOG410YDQM	2.7.11.17
ENOG410YDR9	3.1.3.16
ENOG410YDRD	2.7.11.1
ENOG410YDSR	3.1.3.16
ENOG410YDST	2.7.1.130
ENOG410YDSX	3.1.1.-
ENOG410YDTD	1.11.1.7
ENOG410YDU7	1.11.1.7
ENOG410YDUA	2.3.1.180
ENOG410YDW3	1.11.1.7
ENOG410YE24	3.1.1.61
ENOG410YE3S	2.7.11.20
ENOG410YE6A	2.3.1.210
ENOG410YE6P	2.7.11.1
ENOG410YE7F	1.11.1.7
ENOG410YE88	3.1.1.73
ENOG410YE8F	3.1.21.4
ENOG410YE9E	3.1.3.4
ENOG410YEAG	2.7.11.1
ENOG410YECP	1.11.1.7
ENOG410YEEQ	1.1.1.100
ENOG410YEG6	3.1.3.1
ENOG410YEGF	2.7.3.-
ENOG410YEGN	1.11.1.7
ENOG410YEHW	1.17.1.3
ENOG410YEK3	4.1.2.-
ENOG410YEQZ	1.14.11.2
ENOG410YETI	2.4.1.-
ENOG410YETZ	1.11.1.7
ENOG410YEUK	5.5.1.6
ENOG410YEV4	2.4.1.-
ENOG410YEWW	1.14.-.-
ENOG410YEXC	1.11.1.7
ENOG410YF10	3.2.1.8
ENOG410YF4C	1.11.1.7
ENOG410YF4M	6.3.2.19
ENOG410YF4P	4.1.2.25
ENOG410YF62	1.14.13.7
ENOG410YF6X	1.5.1.7
ENOG410YF7K	3.4.24.84
ENOG410YF8G	1.11.1.7
ENOG410YF8M	1.1.1.102
ENOG410YF98	4.2.3.15
ENOG410YFAM	5.3.3.8
ENOG410YFB5	1.11.1.7
ENOG410YFBY	1.11.1.7
ENOG410YFCK	2.1.1.229
ENOG410YFCK	1.14.11.-
ENOG410YFEH	1.-.-.-
ENOG410YFES	1.-.-.-
ENOG410YFI3	2.1.1.141
ENOG410YFIV	4.2.1.80
ENOG410YFJN	3.1.3.1
ENOG410YFNG	2.1.1.-
ENOG410YFNJ	1.14.19.2
ENOG410YFPN	3.1.21.4
ENOG410YFQE	3.4.13.21
ENOG410YFQJ	4.2.1.57
ENOG410YFQZ	2.7.11.1
ENOG410YFRS	3.1.3.7
